{107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,108,119,108,119,108,119},
{107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,108,119,108,119,108,119},
{107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,108,119,108,119,108,119},
{107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,133,132,132,132,132,132,132,132,132,132,132,132,129,129,130,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,108,119,108,119,108,119},
{107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,129,129,129,129,129,129,129,129,129,129,129,129,130,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,108,119,108,119,108,119},
{107,107,107,107,107,107,107,107,107,107,112,119,109,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,129,136,136,136,136,136,136,136,136,136,136,136,137,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,133,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,129,129,130,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,134,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,130,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,119,119,119,109,119,109,119,109,119,134,129,129,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,113,110,110,110,110,114,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,119,119,119,119,119,119,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,113,110,110,110,110,110,110,110,110,114,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,119,119,119,119,119,119,119,119,119,119,119,109,119,134,129,130,119,119,119,111,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,129,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,129,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,113,110,110,110,110,110,110,110,110,110,110,110,110,114,119,134,129,130,119,119,119,108,119,111,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,134,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,109,119,109,119,109,119,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,137,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{110,110,110,110,110,110,110,110,110,110,114,119,109,119,109,119,109,119,109,119,118,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,118,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{110,110,110,110,110,110,110,110,110,110,110,110,114,119,109,119,118,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,109,119,119,119,119,119,134,129,130,119,119,119,108,119,113,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,119,109,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,119,119,119,119,118,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,109,119,109,119,119,119,119,119,134,129,130,119,119,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,119,109,119,109,119,109,119,119,119,119,119,134,129,130,119,119,119,113,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,119,109,119,109,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,108,119},
{119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,119,119,119,119,134,129,129,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,131,119,119,119,108,119,108,119,108,119,108,119,113,110},
{110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,114,119,109,119,119,119,119,119,134,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,130,119,119,119,108,119,108,119,108,119,108,119,119,119},
{119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,111,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,109,119,119,119,119,119,135,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,129,129,130,119,119,119,108,119,108,119,108,119,113,110,110,110},
{110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,116,119,108,119,111,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,108,119,119,119,119,119},
{119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,111,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,112,119,109,119,109,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,113,110,110,110,110,110},
{119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,108,119,119,119,119,119,119,119},
{132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,131,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,113,110,110,110,110,110,110,110},
{129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,130,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,108,119,119,119,119,119,119,119,119,119},
{136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,129,129,130,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,109,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,135,136,137,119,119,119,113,110,110,110,110,110,110,110,110,110},
{119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,134,129,130,119,119,119,119,119,119,119,119,119,108,119,108,119,108,119,108,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,109,119,109,119,109,118,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,141,141,141,107,107,107,107,107,107,107,107,107,107,107,107,107},
